PRISM Time Series Data
Location:  Lat: 48.8229   Lon: -120.1459   Elev: 1729m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2011-10-01 - 2024-09-30
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2024-Dec-31
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2021-07-21,0.00,9.1,15.3,21.5,0.6,4.34,20.31
2021-07-22,0.00,5.8,11.6,17.5,-0.5,3.05,14.58
2021-07-23,0.00,4.7,11.3,17.9,-2.2,2.69,15.94
2021-07-24,0.00,7.2,14.0,20.8,0.5,4.67,18.11
2021-07-25,0.00,10.0,16.6,23.2,2.7,4.86,21.10
2021-07-26,0.00,11.1,17.9,24.8,1.4,5.40,25.30
2021-07-27,0.00,10.6,17.3,24.0,1.1,5.88,23.38
2021-07-28,0.00,11.1,17.9,24.6,2.0,5.25,24.77
2021-07-29,0.00,11.8,18.0,24.2,3.9,5.01,22.54
2021-07-30,0.00,13.9,20.2,26.6,1.8,7.82,26.89
2021-07-31,0.00,16.5,22.7,28.8,3.1,12.29,31.03
2021-08-01,0.45,16.8,23.5,30.1,5.1,7.00,34.22
2021-08-02,2.65,12.5,16.4,20.2,11.4,1.02,10.64
2021-08-03,0.00,12.2,18.8,25.3,7.4,1.42,22.26
2021-08-04,1.85,12.4,19.8,27.1,3.2,5.73,28.18
2021-08-05,1.21,12.3,19.2,26.0,3.3,6.67,26.07
2021-08-06,0.00,11.8,18.3,24.8,4.2,4.20,23.27
2021-08-07,0.00,10.8,15.9,21.0,5.3,3.75,16.80
2021-08-08,1.50,7.0,12.4,17.9,6.0,2.14,11.27
2021-08-09,2.89,4.0,7.9,11.9,3.8,0.87,5.08
2021-08-10,0.00,6.6,13.4,20.2,4.5,1.79,14.49
2021-08-11,0.00,10.3,17.7,25.2,7.9,3.89,20.48
2021-08-12,0.00,14.9,22.0,29.1,6.2,8.89,31.03
2021-08-13,0.00,14.5,20.6,26.8,1.9,10.06,28.05
2021-08-14,0.00,14.9,21.5,28.0,2.7,9.70,30.74
2021-08-15,0.00,15.8,21.9,28.0,2.5,11.03,30.73
2021-08-16,0.00,14.3,20.5,26.7,-0.1,8.69,29.61
2021-08-17,0.00,8.0,13.6,19.1,4.3,2.01,12.80
2021-08-18,0.04,5.2,8.6,12.0,3.2,1.48,6.59
2021-08-19,0.00,6.4,13.4,20.4,2.2,2.46,17.38
2021-08-20,0.00,8.9,14.3,19.7,4.9,2.90,13.98
2021-08-21,12.07,6.1,11.5,17.0,5.4,0.13,11.74
2021-08-22,1.29,5.8,9.4,13.0,6.6,0.21,4.74
2021-08-23,0.00,2.2,8.2,14.1,1.0,1.21,9.90
2021-08-24,0.38,1.6,6.5,11.3,0.2,1.11,7.18
2021-08-25,0.00,2.4,8.8,15.2,-0.7,1.84,11.19
2021-08-26,0.00,6.9,12.3,17.7,-0.3,3.40,14.17
2021-08-27,0.32,5.5,10.4,15.3,3.0,1.15,10.06
2021-08-28,0.00,4.7,9.3,13.9,2.9,1.21,8.96
2021-08-29,0.00,5.6,12.1,18.6,1.6,2.97,14.36
2021-08-30,0.00,8.5,14.3,20.2,0.7,4.77,17.14
2021-08-31,0.00,2.6,9.7,16.9,-1.1,2.46,13.64
2021-09-01,1.40,0.1,5.1,10.1,-1.8,0.97,7.41
2021-09-02,0.00,1.0,6.9,12.7,-0.2,1.25,8.42
2021-09-03,0.00,3.3,9.9,16.5,-0.9,1.94,13.08
2021-09-04,0.00,5.7,11.6,17.4,-1.0,3.57,13.71
2021-09-05,0.00,7.2,12.4,17.7,1.5,1.80,13.40
2021-09-06,0.00,7.7,12.8,17.9,3.9,2.85,12.19
2021-09-07,0.00,6.8,13.0,19.1,0.6,2.07,16.32
2021-09-08,0.00,9.8,16.1,22.5,-0.1,6.92,20.63
2021-09-09,0.00,8.8,14.5,20.2,3.6,2.73,15.22
2021-09-10,0.00,8.4,14.2,19.9,4.0,2.78,14.92
2021-09-11,1.66,5.6,10.8,16.0,5.7,0.40,10.41
2021-09-12,0.00,4.9,10.4,15.8,5.6,0.60,9.25
2021-09-13,0.49,4.3,9.6,14.8,4.0,0.90,8.46
2021-09-14,0.00,3.8,9.7,15.6,0.8,1.51,11.88
2021-09-15,0.00,4.6,9.4,14.3,2.6,1.04,9.06
2021-09-16,0.00,-1.0,5.0,10.9,-4.3,1.40,8.91
2021-09-17,0.00,-1.7,4.5,10.6,-6.9,1.39,9.31
2021-09-18,6.28,2.0,4.8,7.6,-0.1,0.25,5.64
2021-09-19,1.52,1.5,4.9,8.3,2.2,0.33,3.92
2021-09-20,0.42,0.7,4.3,8.0,0.5,0.50,4.50
2021-09-21,0.00,0.9,6.0,11.1,-0.1,0.65,7.31
2021-09-22,0.02,3.3,8.9,14.4,-0.4,2.02,9.77
2021-09-23,0.00,3.9,8.8,13.7,1.0,1.73,8.38
2021-09-24,0.00,3.4,9.5,15.7,-1.9,1.54,12.93
2021-09-25,0.00,6.4,12.3,18.3,-1.3,4.57,14.90
2021-09-26,0.00,7.8,13.7,19.6,0.9,3.41,15.97
2021-09-27,6.14,6.0,10.9,15.8,2.6,0.79,11.49
2021-09-28,2.47,-0.3,4.4,9.0,2.3,0.12,3.88
2021-09-29,0.00,-0.5,3.5,7.4,-1.4,0.74,4.66
2021-09-30,1.07,-1.5,2.0,5.4,-0.7,0.56,3.45
2021-10-01,1.77,0.9,4.5,8.2,1.4,0.71,4.02
2021-10-02,0.00,-0.7,4.7,10.1,-3.6,1.17,8.32
2021-10-03,0.00,1.0,6.3,11.7,-1.6,1.70,8.49
2021-10-04,0.00,1.8,7.4,13.0,-0.9,1.35,11.24
2021-10-05,0.00,3.2,8.2,13.3,0.3,2.32,9.23
2021-10-06,0.49,-0.4,4.9,10.2,-0.3,0.84,4.88
2021-10-07,0.00,-2.4,1.6,5.6,-5.6,1.30,5.05
2021-10-08,0.00,-3.6,1.6,6.8,-8.4,1.09,6.66
2021-10-09,0.00,-2.5,2.5,7.4,-8.0,1.86,7.26
2021-10-10,0.00,-1.4,2.9,7.2,-2.8,1.28,5.25
2021-10-11,0.00,-3.9,0.1,4.1,-6.8,0.95,4.24
2021-10-12,0.00,-4.8,-0.7,3.4,-10.0,1.07,4.51
2021-10-13,1.27,-5.2,-1.4,2.4,-7.9,0.15,3.69
2021-10-14,0.00,-4.0,-1.4,1.3,-4.4,0.17,2.30
2021-10-15,0.00,-3.7,0.3,4.2,-2.2,0.78,2.84
2021-10-16,0.29,-0.1,2.7,5.6,0.8,0.31,2.47
2021-10-17,0.00,1.2,5.0,8.8,0.5,0.31,6.04
2021-10-18,0.00,1.7,6.0,10.2,-2.5,1.70,6.74
2021-10-19,0.00,0.7,5.8,10.8,-3.2,2.16,8.19
2021-10-20,0.24,2.3,6.3,10.4,-1.7,2.32,6.35
2021-10-21,1.75,0.3,3.3,6.4,0.3,0.20,2.74
2021-10-22,6.95,-0.2,3.6,7.5,1.4,0.06,2.33
2021-10-23,7.43,-0.1,2.5,5.2,2.2,0.04,0.64
2021-10-24,3.95,-2.4,0.6,3.5,-0.3,0.04,2.11
2021-10-25,25.91,-0.5,1.1,2.7,0.8,0.03,0.72
2021-10-26,2.16,-1.0,0.2,1.4,-0.8,0.07,0.62
2021-10-27,4.10,-2.2,0.3,2.7,-1.0,0.18,1.25
2021-10-28,6.61,-2.2,0.5,3.3,-2.6,0.14,2.36
2021-10-29,21.86,-1.9,0.6,3.0,1.3,0.00,0.31
2021-10-30,0.59,-6.0,-1.1,3.8,-5.0,0.06,1.72
2021-10-31,0.00,-7.6,-2.3,3.0,-13.7,1.18,5.45
2021-11-01,0.52,-5.5,-1.7,2.0,-11.9,2.02,4.43
2021-11-02,0.00,-4.1,-1.0,2.1,-7.2,0.21,4.28
2021-11-03,4.50,-2.8,-1.1,0.5,-0.9,0.03,0.57
2021-11-04,2.84,-1.3,0.5,2.4,1.5,0.00,0.32
2021-11-05,5.36,-0.7,1.3,3.2,1.0,0.05,1.38
2021-11-06,0.33,-5.2,-2.1,0.9,-3.8,0.13,1.46
2021-11-07,2.59,-6.1,-4.4,-2.7,-4.9,0.07,0.72
2021-11-08,1.56,-7.0,-4.6,-2.2,-5.7,0.09,0.86
2021-11-09,3.51,-6.8,-4.4,-2.0,-5.3,0.17,1.00
2021-11-10,2.85,-5.4,-3.2,-0.9,-5.4,0.16,1.44
2021-11-11,1.39,-5.7,-3.0,-0.4,-5.6,0.20,1.66
2021-11-12,11.46,-4.5,-1.9,0.7,-1.7,0.02,0.49
2021-11-13,4.47,-2.9,0.7,4.3,-1.0,0.04,1.76
2021-11-14,17.60,-4.0,-1.4,1.3,-2.9,0.05,2.06
2021-11-15,4.55,-0.5,4.9,10.2,2.5,0.12,3.81
2021-11-16,3.98,-5.9,0.0,6.0,-4.6,0.40,4.39
2021-11-17,0.35,-9.4,-6.3,-3.1,-11.2,0.67,2.06
2021-11-18,0.00,-9.4,-6.6,-3.7,-11.5,0.64,1.77
2021-11-19,2.31,-8.8,-6.8,-4.7,-7.4,0.11,0.91
2021-11-20,0.00,-7.2,-4.5,-1.8,-6.4,0.15,1.46
2021-11-21,0.00,-7.4,-4.4,-1.4,-6.2,0.23,1.47
2021-11-22,0.00,-5.5,-2.3,0.9,-6.7,0.21,2.97
2021-11-23,0.10,-5.6,-2.5,0.5,-5.0,0.10,2.01
2021-11-24,0.40,-7.3,-4.2,-1.1,-6.3,0.13,1.31
2021-11-25,0.16,-7.7,-5.5,-3.4,-5.5,0.03,1.11
2021-11-26,4.47,-5.5,-2.8,-0.2,-2.1,0.02,0.28
2021-11-27,1.48,-3.0,-0.3,2.4,-3.1,0.15,2.10
2021-11-28,5.09,-2.5,0.5,3.6,-0.7,0.01,1.77
2021-11-29,1.16,0.3,3.2,6.0,0.7,0.27,2.75
2021-11-30,0.24,-0.6,2.4,5.3,-0.8,0.32,2.88
2021-12-01,0.33,-0.4,3.3,7.0,2.5,0.04,1.68
2021-12-02,0.09,0.9,5.0,9.1,-0.8,0.34,7.93
2021-12-03,0.00,-6.5,-2.2,2.2,-6.8,0.70,3.86
2021-12-04,4.16,-8.2,-5.9,-3.5,-10.0,0.23,2.66
2021-12-05,2.30,-9.0,-6.8,-4.6,-6.9,0.12,0.56
2021-12-06,1.54,-11.6,-8.9,-6.3,-11.1,0.19,0.94
2021-12-07,3.15,-10.3,-6.8,-3.3,-6.8,0.12,0.67
2021-12-08,1.35,-5.7,-3.2,-0.7,-5.1,0.16,0.65
2021-12-09,0.01,-9.5,-5.8,-2.0,-8.6,0.15,1.22
2021-12-10,1.73,-11.1,-8.2,-5.2,-9.8,0.19,1.02
2021-12-11,6.23,-10.8,-7.4,-4.0,-7.9,0.17,0.84
2021-12-12,6.28,-8.4,-5.3,-2.2,-5.2,0.15,0.57
2021-12-13,4.13,-9.2,-7.4,-5.5,-8.3,0.16,0.72
2021-12-14,13.12,-8.1,-6.4,-4.6,-5.7,0.01,0.30
2021-12-15,0.00,-12.9,-9.2,-5.5,-9.4,0.07,0.38
2021-12-16,0.72,-12.0,-10.0,-7.9,-10.2,0.16,0.46
2021-12-17,1.15,-14.5,-10.1,-5.8,-11.0,0.15,0.71
2021-12-18,4.67,-15.2,-10.6,-6.0,-13.3,0.13,1.26
2021-12-19,12.04,-13.0,-8.4,-3.8,-9.9,0.14,0.65
2021-12-20,0.00,-13.1,-8.4,-3.7,-13.0,0.24,1.23
2021-12-21,0.00,-14.4,-10.0,-5.6,-14.9,0.28,1.79
2021-12-22,2.60,-11.9,-7.3,-2.7,-11.0,0.20,1.33
2021-12-23,3.78,-10.2,-6.8,-3.4,-8.0,0.14,0.53
2021-12-24,3.52,-9.9,-7.6,-5.3,-8.6,0.14,0.57
2021-12-25,1.99,-11.6,-8.9,-6.3,-9.7,0.13,0.52
2021-12-26,4.23,-14.6,-11.7,-8.8,-14.0,0.22,0.55
2021-12-27,0.69,-25.6,-19.1,-12.5,-24.0,0.16,0.59
2021-12-28,0.00,-26.4,-20.6,-14.8,-23.1,0.14,0.48
2021-12-29,0.00,-20.6,-15.7,-10.8,-20.1,0.23,0.66
2021-12-30,2.74,-23.7,-18.7,-13.7,-21.0,0.22,0.77
2021-12-31,1.32,-20.0,-15.7,-11.4,-18.3,0.23,0.69
2022-01-01,0.00,-22.1,-19.0,-15.9,-22.2,0.23,0.67
2022-01-02,0.00,-18.7,-14.6,-10.5,-19.1,0.34,1.20
2022-01-03,16.02,-17.2,-12.5,-7.9,-14.8,0.25,1.07
2022-01-04,4.09,-13.3,-10.6,-7.9,-12.6,0.24,0.69
2022-01-05,2.75,-12.2,-9.7,-7.1,-12.3,0.28,0.93
2022-01-06,18.45,-13.6,-11.5,-9.3,-13.4,0.22,0.56
2022-01-07,15.37,-12.6,-8.6,-4.6,-9.8,0.14,0.48
2022-01-08,3.38,-10.1,-5.6,-1.0,-10.0,0.21,1.64
2022-01-09,0.00,-11.4,-7.9,-4.5,-10.4,0.28,1.21
2022-01-10,0.00,-8.5,-5.4,-2.3,-8.6,0.24,1.37
2022-01-11,2.90,-9.1,-6.1,-3.1,-8.0,0.29,1.16
2022-01-12,5.31,-6.1,-3.1,-0.1,-3.7,0.13,1.06
2022-01-13,2.42,-1.2,1.1,3.3,-1.6,0.21,2.96
2022-01-14,0.00,-2.6,0.5,3.5,-2.2,0.21,2.02
2022-01-15,0.00,-3.7,-1.1,1.5,-3.7,0.32,2.09
2022-01-16,0.00,-3.7,-1.2,1.4,-5.7,0.19,3.04
2022-01-17,0.00,-3.4,0.1,3.6,-4.5,0.85,3.58
2022-01-18,0.00,-3.7,0.1,3.9,-4.2,0.39,3.96
2022-01-19,0.00,-3.6,-1.8,0.0,-4.4,0.23,1.28
2022-01-20,4.27,-4.9,-2.6,-0.3,-4.1,0.10,1.21
2022-01-21,0.43,-5.2,-1.7,1.8,-4.5,0.08,2.46
2022-01-22,0.00,-5.3,-1.1,3.1,-8.0,0.57,4.60
2022-01-23,0.00,-2.5,1.8,6.1,-13.4,3.54,7.23
2022-01-24,0.00,-2.4,1.9,6.2,-11.1,1.59,7.65
2022-01-25,0.00,-6.2,-2.2,1.7,-9.8,1.16,4.04
2022-01-26,0.00,-7.7,-3.7,0.3,-11.6,1.36,3.88
2022-01-27,0.00,-5.4,-1.3,2.8,-13.3,2.21,5.35
2022-01-28,0.00,-8.9,-4.4,0.1,-14.2,1.30,4.45
2022-01-29,0.00,-8.8,-5.4,-1.9,-13.2,1.48,4.01
2022-01-30,0.00,-8.8,-5.6,-2.4,-10.2,0.27,2.37
2022-01-31,2.58,-10.2,-6.3,-2.3,-8.9,0.22,1.60
2022-02-01,0.32,-10.4,-7.3,-4.2,-11.6,0.35,1.60
2022-02-02,0.50,-14.3,-10.0,-5.7,-14.1,0.27,1.36
2022-02-03,2.72,-15.8,-11.3,-6.8,-14.9,0.23,1.43
2022-02-04,0.13,-9.8,-6.0,-2.2,-7.9,0.15,1.41
2022-02-05,1.64,-7.8,-4.2,-0.7,-6.7,0.14,1.73
2022-02-06,0.00,-4.6,-1.0,2.7,-7.0,0.47,3.79
2022-02-07,0.00,-3.9,0.7,5.2,-9.9,1.10,6.41
2022-02-08,0.00,-5.2,-0.5,4.3,-7.5,0.43,5.14
2022-02-09,0.03,-3.9,-0.4,3.1,-6.0,0.67,3.97
2022-02-10,0.00,-0.6,3.3,7.2,-2.4,0.65,5.61
2022-02-11,0.00,-2.2,2.6,7.5,-7.9,1.12,7.18
2022-02-12,0.00,-4.0,0.8,5.5,-11.5,2.40,7.23
2022-02-13,0.00,-1.5,2.6,6.7,-15.8,3.41,7.90
2022-02-14,0.00,-3.6,0.7,5.0,-11.2,1.29,6.26
2022-02-15,0.87,-5.4,-3.0,-0.6,-5.9,0.31,1.88
2022-02-16,0.00,-4.4,-1.2,2.0,-6.4,0.49,3.35
2022-02-17,0.00,-5.6,-2.0,1.6,-8.0,0.50,3.49
2022-02-18,0.00,-4.1,-0.2,3.8,-5.7,0.83,3.50
2022-02-19,0.00,-3.0,0.9,4.9,-4.7,0.75,4.04
2022-02-20,1.85,-5.4,-1.8,1.7,-5.9,0.28,3.14
2022-02-21,1.12,-8.8,-5.1,-1.5,-8.4,0.21,1.54
2022-02-22,0.00,-17.3,-12.3,-7.2,-16.0,0.36,1.19
2022-02-23,0.00,-20.1,-16.6,-13.1,-21.9,0.33,0.95
2022-02-24,0.00,-20.0,-14.9,-9.8,-18.0,0.25,1.51
2022-02-25,0.00,-15.9,-11.5,-7.1,-15.3,0.28,1.64
2022-02-26,0.00,-13.1,-8.9,-4.6,-15.1,0.45,2.05
2022-02-27,3.97,-13.1,-9.4,-5.6,-10.4,0.09,1.11
2022-02-28,14.31,-9.0,-5.6,-2.2,-5.6,0.08,0.66
2022-03-01,21.00,-4.5,-1.9,0.8,-1.3,0.02,0.47
2022-03-02,2.32,-2.2,0.3,2.8,-2.5,0.14,2.07
2022-03-03,3.17,-2.9,-0.7,1.5,-2.2,0.11,1.69
2022-03-04,0.49,-5.7,-2.3,1.0,-5.4,0.19,1.64
2022-03-05,0.00,-6.3,-2.8,0.7,-9.0,0.64,3.01
2022-03-06,0.00,-6.7,-2.7,1.4,-10.6,1.07,3.94
2022-03-07,0.00,-5.6,-1.5,2.5,-9.6,1.18,4.61
2022-03-08,0.00,-5.0,-0.7,3.6,-6.5,0.48,3.99
2022-03-09,0.00,-12.0,-6.8,-1.6,-16.9,0.86,3.72
2022-03-10,0.00,-15.1,-10.4,-5.6,-23.1,0.80,3.22
2022-03-11,0.00,-11.6,-6.6,-1.6,-14.9,0.54,3.64
2022-03-12,0.00,-7.4,-3.4,0.5,-8.7,0.51,3.17
2022-03-13,0.03,-5.8,-1.6,2.7,-6.6,0.45,3.80
2022-03-14,0.00,-4.4,-0.3,3.8,-4.4,0.34,3.59
2022-03-15,8.27,-3.3,-1.0,1.3,-2.3,0.07,1.68
2022-03-16,7.85,-5.0,-2.3,0.4,-4.9,0.14,1.79
2022-03-17,0.32,-5.6,-1.8,2.1,-7.3,0.64,3.18
2022-03-18,0.37,-4.7,-1.8,1.0,-5.0,0.42,2.17
2022-03-19,0.38,-3.9,-1.0,1.9,-4.5,0.29,3.03
2022-03-20,0.70,-7.6,-3.8,-0.0,-7.6,0.29,2.59
2022-03-21,0.86,-8.3,-4.6,-0.9,-8.1,0.46,2.67
2022-03-22,1.56,-4.8,-1.5,1.8,-2.0,0.08,1.46
2022-03-23,0.48,-0.1,2.8,5.6,0.8,0.12,1.95
2022-03-24,1.52,-3.8,1.2,6.2,-2.9,0.13,3.11
2022-03-25,0.00,-6.2,-1.7,2.9,-10.0,0.88,5.08
2022-03-26,0.00,-3.6,1.4,6.3,-6.4,1.00,5.41
2022-03-27,1.14,-1.4,2.2,5.8,-1.3,0.69,3.44
2022-03-28,0.00,1.1,5.7,10.4,-0.8,0.79,7.05
2022-03-29,0.00,-1.2,3.4,7.9,-2.1,0.63,4.57
2022-03-30,0.00,-2.6,3.8,10.1,-5.7,0.76,8.91
2022-03-31,0.00,-4.6,-0.7,3.1,-8.7,1.05,4.74
2022-04-01,0.00,-5.6,-1.4,2.7,-9.0,1.11,4.37
2022-04-02,0.00,-6.0,-0.9,4.3,-6.8,0.77,4.74
2022-04-03,0.00,-4.4,-0.7,3.0,-9.1,0.76,4.77
2022-04-04,6.99,-4.5,-1.0,2.5,-4.3,0.23,3.28
2022-04-05,14.70,-6.6,-3.5,-0.4,-7.3,0.35,2.38
2022-04-06,0.22,-7.0,-3.0,0.9,-10.3,0.93,3.29
2022-04-07,0.00,-8.7,-2.5,3.7,-8.7,0.75,4.63
2022-04-08,0.36,-3.2,2.4,8.0,-5.8,1.42,6.46
2022-04-09,1.12,-5.6,-0.3,4.9,-8.4,1.07,5.65
2022-04-10,0.00,-9.3,-4.9,-0.4,-12.6,1.04,3.47
2022-04-11,2.57,-10.2,-5.5,-0.9,-11.7,0.38,3.51
2022-04-12,2.00,-9.2,-5.7,-2.3,-11.1,0.36,2.49
2022-04-13,3.05,-9.8,-6.9,-4.0,-11.0,0.33,2.03
2022-04-14,0.00,-10.5,-6.5,-2.5,-14.4,0.55,3.11
2022-04-15,0.00,-10.8,-6.2,-1.6,-12.9,0.43,3.38
2022-04-16,0.19,-10.4,-5.7,-0.9,-10.1,0.25,2.78
2022-04-17,0.00,-8.7,-4.3,0.1,-10.8,0.32,4.10
2022-04-18,0.00,-7.6,-2.5,2.5,-10.3,0.55,4.69
2022-04-19,13.62,-6.2,-3.6,-1.1,-5.4,0.15,2.01
2022-04-20,0.96,-8.4,-3.5,1.4,-8.2,0.35,3.15
2022-04-21,5.55,-8.2,-3.5,1.2,-5.9,0.07,3.46
2022-04-22,2.98,-5.0,-1.6,1.8,-4.1,0.19,2.22
2022-04-23,0.00,-5.6,0.1,5.8,-6.4,0.52,5.60
2022-04-24,0.20,-3.8,2.3,8.4,-7.7,1.18,7.49
2022-04-25,0.00,-1.4,3.5,8.5,-5.5,1.69,7.37
2022-04-26,0.00,-2.5,2.4,7.3,-4.1,0.96,5.39
2022-04-27,0.81,-5.5,-1.8,1.9,-6.3,0.51,3.42
2022-04-28,0.00,-6.5,-1.6,3.3,-8.7,0.78,4.62
2022-04-29,0.00,-5.4,-0.1,5.3,-7.7,0.74,5.74
2022-04-30,0.90,-3.9,1.3,6.5,-5.8,0.63,6.12
2022-05-01,13.32,-2.2,1.1,4.4,-1.0,0.16,2.13
2022-05-02,0.00,-1.7,4.2,10.1,-1.9,0.31,7.34
2022-05-03,0.00,0.8,5.1,9.4,-0.6,0.60,5.87
2022-05-04,0.00,0.4,5.7,11.0,-1.1,0.95,7.58
2022-05-05,0.00,2.0,6.4,10.8,0.9,0.55,6.33
2022-05-06,9.27,-1.3,2.5,6.3,-0.1,0.30,3.15
2022-05-07,5.83,-2.1,0.5,3.1,-1.8,0.14,2.45
2022-05-08,0.86,-4.6,-0.1,4.5,-6.4,0.20,4.57
2022-05-09,1.80,-5.2,-1.1,3.0,-7.9,0.64,4.52
2022-05-10,0.73,-4.1,-0.1,3.8,-7.4,1.02,4.33
2022-05-11,0.00,-4.2,1.0,6.2,-8.7,1.41,6.13
2022-05-12,0.00,-4.3,1.7,7.7,-8.8,1.23,7.85
2022-05-13,11.01,-5.7,-1.2,3.3,-4.7,0.13,3.76
2022-05-14,0.00,-6.1,-1.3,3.6,-7.2,0.30,4.80
2022-05-15,3.48,-2.7,1.0,4.6,-0.1,0.15,1.99
2022-05-16,27.68,1.0,3.5,6.0,2.6,0.07,1.05
2022-05-17,0.00,-1.6,3.8,9.2,-2.7,0.23,7.31
2022-05-18,1.63,-2.2,2.6,7.5,-5.8,0.96,6.68
2022-05-19,5.27,-3.8,1.3,6.3,-5.5,0.91,5.02
2022-05-20,0.00,-3.6,0.0,3.7,-6.8,1.20,4.42
2022-05-21,4.59,-1.8,2.7,7.1,-3.7,0.42,5.42
2022-05-22,7.32,-2.1,2.1,6.4,-2.2,0.30,4.44
2022-05-23,0.00,-0.8,5.4,11.5,-4.3,1.09,9.56
2022-05-24,0.00,0.1,4.3,8.6,-2.6,1.41,5.79
2022-05-25,0.00,-0.1,4.8,9.7,-0.7,0.61,7.44
2022-05-26,0.00,2.1,7.3,12.6,-0.6,0.71,9.10
2022-05-27,0.86,3.1,8.4,13.8,0.6,0.80,10.17
2022-05-28,0.00,-0.1,4.8,9.7,-2.0,0.87,7.53
2022-05-29,0.00,-0.5,3.8,8.1,-1.9,0.92,5.88
2022-05-30,3.25,0.2,3.8,7.4,-0.6,0.27,4.39
2022-05-31,2.80,0.4,5.0,9.5,2.0,0.36,3.82
2022-06-01,0.57,3.8,8.3,12.8,2.0,1.20,7.93
2022-06-02,0.87,4.0,8.9,13.9,1.9,1.04,9.52
2022-06-03,14.40,5.4,9.7,13.9,5.2,0.20,6.99
2022-06-04,13.59,3.5,6.7,9.9,5.6,0.05,2.53
2022-06-05,10.97,3.4,6.0,8.5,4.9,0.06,2.32
2022-06-06,16.43,2.8,6.5,10.2,4.0,0.14,3.92
2022-06-07,0.00,1.5,6.2,10.9,0.1,0.82,6.71
2022-06-08,0.00,1.8,7.7,13.6,0.9,1.83,8.72
2022-06-09,0.00,4.8,9.3,13.8,0.0,2.05,9.76
2022-06-10,10.08,3.2,6.0,8.9,3.7,0.13,6.06
2022-06-11,2.93,3.7,8.8,14.0,4.2,0.26,8.06
2022-06-12,0.00,3.3,8.4,13.4,1.8,0.90,8.26
2022-06-13,16.16,1.5,6.6,11.7,1.7,0.21,6.93
2022-06-14,2.04,0.7,3.9,7.1,-0.7,0.42,4.24
2022-06-15,0.78,0.6,4.6,8.7,-0.1,1.04,4.35
2022-06-16,0.54,2.3,7.2,12.1,2.2,1.30,6.23
2022-06-17,1.32,3.7,7.9,12.0,2.5,0.90,6.28
2022-06-18,2.97,3.8,6.9,10.1,3.0,0.65,4.61
2022-06-19,12.96,2.5,6.6,10.7,2.7,0.27,4.95
2022-06-20,2.57,2.8,6.5,10.2,3.0,0.41,4.07
2022-06-21,0.00,3.5,9.0,14.5,3.0,1.32,8.31
2022-06-22,0.00,5.2,11.0,16.7,4.5,1.80,10.31
2022-06-23,0.00,4.2,10.4,16.6,-0.4,3.13,12.90
2022-06-24,0.00,1.3,6.5,11.6,-3.9,1.77,9.10
2022-06-25,0.00,2.8,9.1,15.4,0.6,2.78,10.24
2022-06-26,0.00,7.4,12.8,18.3,0.5,4.05,14.09
2022-06-27,0.00,10.4,16.0,21.7,0.2,6.87,18.98
2022-06-28,0.00,12.9,18.7,24.6,2.5,8.03,22.61
2022-06-29,0.00,5.7,12.0,18.3,1.0,2.57,15.31
2022-06-30,0.00,4.5,9.1,13.7,2.5,1.57,8.03
2022-07-01,0.00,4.6,11.1,17.6,3.4,2.04,12.19
2022-07-02,0.00,7.4,13.4,19.5,2.9,3.36,15.58
2022-07-03,0.76,7.9,14.3,20.6,3.2,2.70,17.18
2022-07-04,15.21,5.5,9.6,13.8,6.3,0.29,5.43
2022-07-05,11.57,3.1,7.3,11.6,4.9,0.23,4.06
2022-07-06,1.02,3.1,9.4,15.7,4.7,1.06,9.45
2022-07-07,1.13,7.0,10.9,14.9,7.7,0.50,6.01
2022-07-08,0.00,6.0,10.8,15.5,6.7,0.56,8.05
2022-07-09,0.00,5.5,11.3,17.0,4.2,1.38,11.12
2022-07-10,0.00,5.3,11.5,17.8,3.2,1.83,12.41
2022-07-11,0.00,6.0,12.1,18.1,4.0,2.21,12.29
2022-07-12,0.00,8.3,15.8,23.4,3.3,4.86,20.52
2022-07-13,0.00,10.7,17.7,24.7,2.2,4.86,23.54
2022-07-14,0.00,9.2,14.9,20.6,1.2,4.59,18.15
2022-07-15,0.00,8.8,15.7,22.6,-0.1,5.92,21.43
2022-07-16,0.00,9.1,16.0,22.8,1.0,4.14,21.88
2022-07-17,0.00,7.7,14.4,21.2,3.3,2.52,17.82
2022-07-18,0.00,5.7,11.8,17.8,3.1,1.59,12.99
2022-07-19,0.08,5.7,12.2,18.7,4.4,1.24,12.66
2022-07-20,0.00,8.6,15.7,22.9,2.8,4.22,19.59
2022-07-21,0.00,9.5,16.7,24.0,-0.2,5.54,24.74
2022-07-22,0.00,10.2,17.1,24.1,1.5,5.33,24.28
2022-07-23,0.00,8.8,15.4,21.9,3.1,5.11,17.00
2022-07-24,0.00,8.6,15.6,22.6,3.1,5.40,19.51
2022-07-25,0.00,11.4,18.4,25.4,3.9,5.96,24.65
2022-07-26,0.00,12.5,19.4,26.4,5.5,6.53,25.23
